The intermediate results:
211711,1
211712,0
211713,1
211714,1
211715,1
211716,1
211717,1
211718,0
211719,2
211720,1
211721,1
211722,1
211723,4
211724,1
211725,4
211726,1
211727,5
211728,1
211729,0
211730,5
211731,1
211732,1
211733,2
211734,1
211735,1
211736,5
211737,5
211738,1
211739,2
211740,4
211741,2
211742,2
211743,1
211744,3
211745,1
211746,1
211747,5
211748,4
211749,3
211750,1
211751,4
211752,4
211753,0
211754,1
211755,1
211756,1
211757,5
211758,5
211759,0
211760,1
211761,1
211762,1
211763,1
211764,3
211765,0
211766,1
211767,4
211768,4
211769,1
211770,1
211771,0
211772,3
211773,1
211774,1
211775,0
211776,2
211777,5
211778,3
211779,2
211780,1
211781,5
211782,5
211783,1
211784,1
211785,4
211786,0
211787,4
211788,1
211789,1
211790,4
211791,4
211792,1
211793,0
211794,1
211795,3
211796,1
211797,1
211798,3
211799,0
211800,0
211801,3
211802,1
211803,1
211804,0
211805,1
211806,4
211807,2
211808,0
211809,1
211810,5
211811,1
211812,1
211813,1
211814,3
211815,4
211816,4
211817,4
211818,1
211819,0
211820,0
211821,5
211822,1
211823,1
211824,0
211825,1
211826,3
211827,1
211828,2
211829,1
211830,1
211831,2
211832,1
211833,2
211834,1
211835,5
211836,4
211837,1
211838,0
211839,1
211840,1
211841,1
211842,4
211843,2
211844,1
211845,2
211846,1
211847,1
211848,0
211849,4
211850,1
211851,1
211852,4
211853,1
211854,1
211855,1
211856,2
211857,1
211858,4
211859,1
211860,1
211861,1
211862,1
211863,1
211864,1
211865,2
211866,2
211867,1
211868,4
211869,5
211870,4
211871,4
211872,1
211873,1
211874,1
211875,0
211876,4
211877,1
211878,1
211879,1
211880,1
211881,0
211882,1
211883,3
211884,0
211885,4
211886,1
211887,1
211888,1
211889,2
211890,1
211891,1
211892,1
211893,1
211894,2
211895,1
211896,2
211897,1
211898,1
211899,4
211900,4
211901,5
211902,1
211903,0
211904,2
211905,1
211906,0
211907,1
211908,0
211909,1
211910,4
211911,1
211912,1
211913,5
211914,1
211915,0
211916,5
211917,1
211918,2
211919,0
211920,4
211921,1
211922,5
211923,1
211924,3
211925,3
211926,4
211927,4
211928,1
211929,1
211930,2
211931,1
211932,4
211933,1
211934,0
211935,1
211936,1
211937,0
211938,4
211939,1
211940,0
211941,2
211942,1
211943,0
211944,1
211945,4
211946,1
211947,2
211948,1
211949,1
211950,2
211951,4
211952,4
211953,1
211954,1
211955,1
211956,1
211957,3
211958,4
211959,1
211960,0
211961,4
211962,1
211963,1
211964,4
211965,1
211966,3
211967,1
211968,1
211969,1
211970,4
211971,4
211972,1
211973,1
211974,0
211975,3
211976,1
211977,1
211978,1
211979,4
211980,1
211981,1
211982,1
211983,1
211984,4
211985,0
211986,3
211987,0
211988,0
211989,5
211990,2
211991,2
211992,4
211993,1
211994,1
211995,2
211996,3
211997,1
211998,1
211999,1
212000,1
212001,2
212002,1
212003,1
212004,1
212005,1
212006,1
212007,1
212008,4
212009,4
212010,5
212011,0
212012,2
212013,3
212014,1
212015,1
212016,5
212017,0
212018,2
212019,3
212020,1
212021,1
212022,2
212023,1
212024,1
212025,0
212026,0
212027,2
212028,0
212029,1
212030,4
212031,1
212032,3
212033,0
212034,1
212035,1
212036,1
212037,1
212038,0
212039,5
212040,1
212041,4
212042,1
212043,3
212044,5
212045,0
212046,1
212047,3
212048,1
212049,1
212050,0
212051,1
212052,1
212053,1
212054,0
212055,1
212056,0
212057,1
212058,1
212059,1
212060,1
212061,1
212062,1
212063,1
212064,0
212065,1
212066,1
212067,0
212068,1
212069,4
212070,2
212071,1
212072,5
212073,3
212074,1
212075,0
212076,1
212077,5
212078,1
212079,3
212080,1
212081,5
212082,2
212083,1
212084,1
212085,5
212086,1
212087,2
212088,3
212089,1
212090,5
212091,4
212092,2
212093,1
212094,3
212095,1
212096,1
212097,0
212098,3
212099,0
212100,4
212101,5
212102,3
212103,1
212104,1
212105,5
212106,4
212107,1
212108,4
212109,0
212110,1
212111,5
212112,5
212113,1
212114,4
212115,1
212116,1
212117,2
212118,1
212119,1
212120,3
212121,1
212122,1
212123,1
212124,4
212125,1
212126,1
212127,2
212128,1
212129,2
212130,4
212131,5
212132,1
212133,0
212134,1
212135,1
212136,2
212137,1
212138,1
212139,1
212140,1
212141,4
212142,5
212143,0
212144,4
212145,1
212146,0
212147,1
212148,1
212149,4
212150,4
212151,3
212152,1
212153,1
212154,1
212155,4
212156,1
212157,5
212158,4
212159,1
212160,5
212161,4
212162,4
212163,1
212164,2
212165,0
212166,0
212167,1
212168,1
212169,0
212170,1
212171,3
212172,1
212173,1
212174,1
212175,1
212176,4
212177,0
212178,0
212179,1
212180,1
212181,4
212182,2
212183,0
212184,1
212185,1
212186,1
212187,4
212188,1
212189,1
212190,1
212191,1
212192,0
212193,1
212194,1
212195,2
212196,1
212197,0
212198,1
212199,4
212200,4
212201,1
212202,1
212203,1
212204,4
212205,2
212206,1
212207,0
212208,1
212209,3
212210,4
212211,1
212212,1
212213,2
212214,3
212215,1
212216,1
212217,3
212218,2
212219,1
212220,1
212221,0
212222,1
212223,1
212224,1
212225,4
212226,5
212227,4
212228,1
212229,3
212230,5
212231,1
212232,1
212233,1
212234,0
212235,1
212236,1
212237,0
212238,5
212239,2
212240,1
212241,1
212242,0
212243,5
212244,1
212245,2
212246,3
212247,2
212248,0
212249,0
212250,1
212251,1
212252,1
212253,4
212254,2
212255,1
212256,1
212257,2
212258,4
212259,2
212260,1
212261,5
212262,1
212263,5
212264,1
212265,5
212266,1
212267,4
212268,4
212269,1
212270,1
212271,1
212272,4
212273,1
212274,0
212275,1
212276,3
212277,0
212278,0
212279,3
212280,2
212281,3
212282,1
212283,1
212284,1
212285,0
212286,4
212287,4
212288,0
212289,5
212290,4
212291,0
212292,3
212293,0
212294,5
212295,4
212296,1
212297,5
212298,1
212299,1
212300,2
212301,4
212302,1
212303,3
212304,4
212305,1
212306,5
212307,1
212308,2
212309,2
212310,0
212311,1
212312,4
212313,0
212314,5
212315,1
212316,1
212317,2
212318,4
212319,2
212320,1
212321,1
212322,4
212323,1
212324,4
212325,0
212326,2
212327,1
212328,2
212329,1
212330,1
212331,3
212332,4
212333,3
212334,0
212335,4
212336,4
212337,3
212338,0
212339,1
212340,3
212341,4
212342,3
212343,1
212344,2
212345,3
212346,1
212347,1
212348,4
212349,5
212350,2
212351,1
212352,1
212353,1
212354,4
212355,1
212356,1
212357,1
212358,0
212359,1
212360,1
212361,1
212362,5
212363,3
212364,2
212365,2
212366,1
212367,3
212368,4
212369,4
212370,1
212371,1
212372,1
212373,2
212374,1
212375,1
212376,1
212377,0
212378,1
212379,2
212380,1
212381,4
212382,2
212383,1
212384,1
212385,3
212386,4
212387,1
212388,1
212389,3
212390,4
212391,1
212392,1
212393,2
212394,1
212395,1
212396,0
212397,1
212398,0
212399,1
212400,1
212401,5
212402,4
212403,1
212404,4
212405,1
212406,0
212407,1
212408,4
212409,1
212410,0
212411,1
212412,0
212413,3
212414,0
212415,1
212416,1
212417,0
212418,3
212419,1
212420,3
212421,2
212422,1
212423,1
212424,1
212425,1
212426,1
212427,5
212428,1
212429,3
212430,5
212431,0
212432,4
212433,1
212434,1
212435,2
212436,1
212437,4
212438,1
212439,1
212440,1
212441,2
212442,1
212443,1
212444,4
212445,1
212446,4
212447,0
212448,5
212449,5
212450,1
212451,1
212452,2
212453,4
212454,1
212455,4
212456,5
212457,0
212458,1
212459,1
212460,2
212461,0
212462,1
212463,0
212464,4
212465,0
212466,2
212467,1
212468,1
212469,1
212470,2
212471,1
212472,4
212473,4
212474,4
212475,1
212476,1
212477,1
212478,1
212479,2
212480,5
212481,1
212482,5
212483,1
212484,1
212485,1
212486,5
212487,1
212488,3
212489,2
212490,1
212491,4
212492,1
212493,1
212494,1
212495,0
212496,3
212497,1
212498,5
212499,1
212500,1
212501,1
212502,0
212503,1
212504,1
212505,1
212506,1
212507,1
212508,1
212509,1
212510,2
212511,0
212512,0
212513,0
212514,1
212515,4
212516,1
212517,1
212518,1
212519,5
212520,5
212521,4
212522,1
212523,1
212524,1
212525,1
212526,5
212527,1
212528,1
212529,3
212530,1
212531,2
212532,1
212533,1
212534,2
212535,5
212536,1
212537,1
212538,1
212539,4
212540,1
212541,1
212542,1
212543,3
212544,1
212545,0
212546,0
212547,4
212548,1
212549,1
212550,1
212551,1
212552,1
212553,1
212554,1
212555,3
212556,1
212557,1
212558,0
212559,4
212560,5
212561,1
212562,1
212563,1
212564,3
212565,1
212566,1
212567,0
212568,1
212569,0
212570,3
212571,1
212572,5
212573,4
212574,1
212575,2
212576,3
212577,0
212578,1
212579,1
212580,1
212581,0
212582,3
212583,1
212584,3
212585,4
212586,2
212587,1
212588,0
212589,1
212590,0
212591,1
212592,1
212593,1
212594,4
212595,1
212596,5
212597,3
212598,1
212599,2
212600,1
212601,1
212602,1
212603,1
212604,1
212605,1
212606,1
212607,1
212608,4
212609,1
212610,1
212611,1
212612,2
212613,1
212614,1
212615,4
212616,1
212617,5
212618,1
212619,3
212620,1
212621,0
212622,1
212623,1
212624,0
212625,1
212626,2
212627,4
212628,1
212629,5
212630,3
212631,5
212632,1
212633,1
212634,1
212635,4
212636,5
212637,1
212638,1
212639,3
212640,0
212641,1
212642,1
212643,0
212644,1
212645,1
212646,0
212647,1
212648,0
212649,1
212650,2
212651,2
212652,1
212653,1
212654,5
212655,3
212656,1
212657,0
212658,1
212659,1
212660,1
212661,0
212662,1
212663,1
212664,0
212665,2
212666,1
212667,1
212668,1
212669,2
212670,4
212671,1
212672,1
212673,4
212674,1
212675,0
212676,3
212677,0
212678,1
212679,1
212680,1
212681,1
212682,2
212683,1
212684,1
212685,5
212686,1
212687,5
212688,1
212689,1
212690,1
212691,2
212692,3
212693,1
212694,1
212695,1
212696,1
212697,1
212698,2
212699,1
212700,5
212701,1
212702,1
212703,1
212704,1
212705,1
212706,1
212707,1
212708,1
212709,1
212710,1
212711,0
212712,1
212713,2
212714,0
212715,2
212716,4
212717,1
212718,1
212719,1
212720,2
212721,1
212722,2
212723,1
212724,1
212725,1
212726,1
212727,5
212728,1
212729,1
212730,0
212731,2
212732,1
212733,1
212734,1
212735,1
212736,4
212737,1
212738,4
212739,1
212740,1
212741,1
212742,1
212743,1
212744,3
212745,1
212746,3
212747,3
212748,4
212749,1
212750,3
212751,1
212752,1
212753,2
212754,1
212755,1
212756,1
212757,1
212758,4
212759,4
212760,2
212761,1
212762,1
212763,4
212764,1
212765,1
212766,1
212767,1
212768,2
212769,4
212770,3
212771,1
212772,1
212773,1
212774,0
212775,1
212776,1
212777,2
212778,1
212779,1
212780,2
212781,1
212782,1
212783,1
212784,3
212785,1
212786,1
212787,1
212788,1
212789,5
212790,1
212791,4
212792,1
212793,1
212794,1
212795,4
212796,4
212797,5
212798,1
212799,1
212800,1
212801,1
212802,4
212803,1
212804,1
212805,0
212806,1
212807,0
212808,1
212809,1
212810,1
212811,4
212812,0
212813,2
212814,5
212815,1
212816,1
212817,3
212818,2
212819,3
212820,3
212821,4
212822,1
212823,1
212824,1
212825,0
212826,1
212827,3
212828,4
212829,4
212830,2
212831,1
212832,1
212833,2
212834,2
212835,4
212836,2
212837,1
212838,0
212839,1
212840,1
212841,1
212842,2
212843,1
212844,1
212845,1
212846,3
212847,4
212848,0
212849,2
212850,1
212851,1
212852,1
212853,0
212854,3
212855,0
212856,1
212857,1
212858,1
212859,1
212860,0
212861,3
212862,1
212863,1
212864,1
212865,1
212866,1
212867,4
212868,1
212869,0
212870,2
212871,1
212872,0
212873,2
212874,0
212875,1
212876,1
212877,1
212878,1
212879,1
212880,1
212881,0
212882,3
212883,3
212884,1
212885,1
212886,1
212887,3
212888,4
212889,2
212890,3
212891,5
212892,4
212893,1
212894,1
212895,5
212896,1
212897,1
212898,1
212899,1
212900,4
212901,3
212902,0
212903,1
212904,1
212905,0
212906,2
212907,4
212908,1
212909,1
212910,2
212911,2
212912,1
212913,0
212914,2
212915,0
212916,1
212917,2
212918,1
212919,1
212920,3
212921,5
212922,1
212923,3
212924,2
212925,4
212926,1
212927,4
212928,0
212929,1
212930,1
212931,1
212932,1
212933,5
212934,3
212935,1
212936,1
212937,1
212938,1
212939,2
212940,1
212941,1
212942,0
212943,3
212944,5
212945,1
212946,1
212947,1
212948,1
212949,1
212950,2
212951,1
212952,1
212953,1
212954,4
212955,1
212956,4
212957,4
212958,1
212959,0
212960,1
212961,0
212962,1
212963,0
212964,1
212965,2
212966,3
212967,2
212968,3
212969,4
212970,5
212971,3
212972,1
212973,1
212974,1
212975,0
212976,1
212977,1
212978,1
212979,1
212980,1
212981,3
212982,1
212983,0
212984,1
212985,1
212986,1
212987,1
212988,0
212989,1
212990,1
212991,1
212992,1
212993,0
212994,1
212995,1
212996,1
212997,2
212998,0
212999,5
213000,1
213001,4
213002,1
213003,1
213004,1
213005,1
213006,1
213007,1
213008,5
213009,2
213010,1
213011,1
213012,1
213013,3
213014,5
213015,1
213016,2
213017,1
213018,1
213019,0
213020,1
213021,1
213022,1
213023,1
213024,4
213025,2
213026,1
213027,1
213028,1
213029,0
213030,3
213031,1
213032,2
213033,1
213034,0
213035,4
213036,1
213037,1
213038,1
213039,1
213040,3
213041,5
213042,1
213043,1
213044,1
213045,0
213046,0
213047,2
213048,1
213049,1
213050,1
213051,2
213052,1
213053,0
213054,5
213055,1
213056,2
213057,2
213058,2
213059,1
213060,1
213061,1
213062,3
213063,1
213064,1
213065,2
213066,1
213067,1
213068,4
213069,1
213070,1
213071,0
213072,1
213073,0
213074,5
213075,1
213076,1
213077,5
213078,1
213079,1
213080,1
213081,5
213082,1
213083,4
213084,4
213085,1
213086,4
213087,1
213088,1
213089,4
213090,3
213091,0
213092,5
213093,1
213094,1
213095,1
213096,2
213097,1
213098,2
213099,5
213100,5
213101,0
213102,0
213103,1
213104,1
213105,4
213106,1
213107,2
213108,1
213109,3
213110,1
213111,1
213112,0
213113,1
213114,4
213115,5
213116,5
213117,1
213118,2
213119,0
213120,1
213121,1
213122,0
213123,5
213124,1
213125,1
213126,1
213127,5
213128,0
213129,4
213130,0
213131,1
213132,1
213133,1
213134,0
213135,4
213136,1
213137,3
213138,1
213139,1
213140,4
213141,1
213142,1
213143,1
213144,1
213145,4
213146,4
213147,3
213148,4
213149,0
213150,5
213151,3
213152,1
213153,2
213154,1
213155,1
213156,2
213157,1
213158,1
213159,2
213160,5
213161,4
213162,3
213163,2
213164,2
213165,1
213166,4
213167,0
213168,1
213169,1
213170,1
213171,5
213172,2
213173,0
213174,1
213175,1
213176,1
213177,1
213178,1
213179,2
213180,1
213181,1
213182,1
213183,1
213184,1
213185,1
213186,1
213187,0
213188,1
213189,3
213190,1
213191,1
213192,4
213193,4
213194,4
213195,2
213196,1
213197,1
213198,0
213199,3
213200,1
213201,3
213202,3
213203,0
213204,1
213205,3
213206,2
213207,3
213208,1
213209,1
213210,4
213211,1
213212,0
213213,1
213214,4
213215,1
213216,0
213217,3
213218,5
213219,1
213220,1
213221,4
213222,1
213223,1
213224,5
213225,1
213226,1
213227,5
213228,1
213229,1
213230,1
213231,4
213232,1
213233,1
213234,5
213235,1
213236,2
213237,5
213238,2
213239,1
213240,1
213241,1
213242,1
213243,1
213244,3
213245,2
213246,2
213247,1
213248,1
213249,3
213250,2
213251,1
213252,2
213253,3
213254,5
213255,1
213256,1
213257,3
213258,1
213259,5
213260,1
213261,3
213262,1
213263,1
213264,4
213265,2
213266,1
213267,1
213268,1
213269,1
213270,0
213271,1
213272,4
213273,0
213274,4
213275,1
213276,2
213277,5
213278,1
213279,1
213280,0
213281,5
213282,1
213283,5
213284,4
213285,4
213286,4
213287,4
213288,1
213289,4
213290,1
213291,5
213292,5
213293,0
213294,1
213295,5
213296,0
213297,4
213298,1
213299,4
213300,1
213301,2
213302,1
213303,5
213304,1
213305,3
213306,2
213307,1
213308,1
213309,4
213310,5
213311,1
213312,1
213313,0
213314,0
213315,4
213316,3
213317,1
213318,5
213319,0
213320,0
213321,1
213322,4
213323,3
213324,1
213325,1
213326,5
213327,2
213328,1
213329,2
213330,1
213331,2
213332,5
213333,0
213334,1
213335,1
213336,0
213337,2
213338,4
213339,1
213340,3
213341,5
213342,0
213343,1
213344,4
213345,1
213346,1
213347,0
213348,0
213349,4
213350,2
213351,4
213352,5
213353,0
213354,1
213355,4
213356,0
213357,2
213358,1
213359,3
213360,1
213361,1
213362,1
213363,1
213364,4
213365,2
213366,3
213367,1
213368,1
213369,1
213370,2
213371,3
213372,0
213373,1
213374,3
213375,3
213376,1
213377,1
213378,5
213379,4
213380,1
213381,0
213382,1
213383,0
213384,4
213385,1
213386,1
213387,5
213388,1
213389,2
213390,1
213391,4
213392,2
213393,2
213394,1
213395,1
213396,1
213397,3
213398,0
213399,1
213400,1
213401,1
213402,1
213403,1
213404,4
213405,0
213406,4
213407,1
213408,1
213409,0
213410,4
213411,1
213412,4
213413,1
213414,2
213415,1
213416,2
213417,1
213418,2
213419,0
213420,1
213421,1
213422,1
213423,2
213424,1
213425,1
213426,1
213427,1
213428,0
213429,1
213430,1
213431,1
213432,5
213433,5
213434,1
213435,0
213436,3
213437,1
213438,1
213439,0
213440,0
213441,1
213442,1
213443,1
213444,1
213445,1
213446,1
213447,1
213448,1
213449,1
213450,1
213451,2
213452,1
213453,0
213454,1
213455,0
213456,3
213457,0
213458,1
213459,1
213460,1
213461,1
213462,4
213463,3
213464,1
213465,4
213466,4
213467,2
213468,1
213469,2
213470,2
213471,1
213472,0
213473,2
213474,1
213475,0
213476,1
213477,2
213478,1
213479,0
213480,1
213481,5
213482,3
213483,3
213484,4
213485,1
213486,0
213487,0
213488,0
213489,5
213490,4
213491,2
213492,1
213493,3
213494,1
213495,1
213496,1
213497,1
213498,2
213499,4
213500,1
213501,4
213502,0
213503,1
213504,1
213505,1
213506,1
213507,2
213508,4
213509,2
213510,2
213511,3
213512,1
213513,3
213514,1
213515,5
213516,1
213517,1
213518,2
213519,4
213520,1
213521,2
213522,4
213523,4
213524,1
213525,4
213526,1
213527,1
213528,5
213529,0
213530,0
213531,1
213532,1
213533,1
213534,4
213535,1
213536,1
213537,3
213538,1
213539,1
213540,1
213541,1
213542,2
213543,1
213544,3
213545,1
213546,3
213547,5
213548,5
213549,1
213550,1
213551,1
213552,1
213553,0
213554,0
213555,1
213556,1
213557,0
213558,3
213559,1
213560,1
213561,0
213562,4
213563,4
213564,4
213565,1
213566,1
213567,4
213568,4
213569,2
213570,3
213571,1
213572,1
213573,4
213574,1
213575,4
213576,1
213577,4
213578,1
213579,1
213580,5
213581,1
213582,2
213583,1
213584,1
213585,1
213586,3
213587,4
213588,1
213589,1
213590,4
213591,1
213592,1
213593,2
213594,0
213595,1
213596,3
213597,1
213598,2
213599,1
213600,3
213601,3
213602,1
213603,1
213604,2
213605,1
213606,1
213607,1
213608,1
213609,1
213610,0
213611,1
213612,1
213613,0
213614,1
213615,1
213616,0
213617,3
213618,1
213619,4
213620,0
213621,1
213622,1
213623,2
213624,1
213625,1
213626,1
213627,1
213628,1
213629,1
213630,4
213631,4
213632,5
213633,4
213634,1
213635,1
213636,1
213637,2
213638,1
213639,3
213640,1
213641,1
213642,2
213643,4
213644,3
213645,0
213646,2
213647,4
213648,3
213649,0
213650,3
213651,3
213652,1
213653,1
213654,5
213655,0
213656,1
213657,3
213658,0
213659,0
213660,3
213661,1
213662,5
213663,0
213664,3
213665,3
213666,5
213667,1
213668,1
213669,5
213670,1
213671,1
213672,4
213673,1
213674,1
213675,1
213676,1
213677,1
213678,1
213679,1
213680,1
213681,0
213682,2
213683,1
213684,1
213685,1
213686,5
213687,1
213688,1
213689,0
213690,1
213691,1
213692,5
213693,2
213694,1
213695,1
213696,4
213697,1
213698,1
213699,1
213700,2
213701,1
213702,4
213703,1
213704,1
213705,4
213706,1
213707,2
213708,1
213709,1
213710,0
213711,1
213712,3
213713,1
213714,5
213715,1
213716,0
213717,4
213718,3
213719,3
213720,4
213721,1
213722,1
213723,1
213724,4
213725,3
213726,1
213727,2
213728,0
213729,1
213730,0
213731,1
213732,1
213733,0
213734,1
213735,0
213736,1
213737,1
213738,0
213739,1
213740,1
213741,2
213742,4
213743,0
213744,1
213745,4
213746,1
213747,0
213748,5
213749,1
213750,1
213751,1
213752,0
213753,4
213754,1
213755,1
213756,1
213757,4
213758,1
213759,2
213760,1
213761,2
213762,1
213763,1
213764,0
213765,4
213766,1
213767,1
213768,1
213769,1
213770,2
213771,1
213772,1
213773,1
213774,1
213775,1
213776,1
213777,1
213778,3
213779,0
213780,1
213781,2
213782,5
213783,5
213784,3
213785,4
213786,2
213787,1
213788,1
213789,5
213790,2
213791,0
213792,1
213793,1
213794,1
213795,1
213796,5
213797,1
213798,1
213799,2
213800,1
213801,4
213802,0
213803,0
213804,5
213805,1
213806,1
213807,1
213808,4
213809,1
213810,1
213811,1
213812,3
213813,1
213814,5
213815,1
213816,1
213817,1
213818,4
213819,1
213820,1
213821,0
213822,1
213823,0
213824,1
213825,1
213826,3
213827,3
213828,1
213829,2
213830,1
213831,1
213832,2
213833,1
213834,1
213835,5
213836,2
213837,1
213838,4
213839,4
213840,1
213841,1
213842,2
213843,1
213844,1
213845,1
213846,1
213847,1
213848,1
213849,0
213850,1
213851,1
213852,1
213853,4
213854,5
213855,1
213856,1
213857,2
213858,1
213859,5
213860,0
213861,1
213862,2
213863,1
213864,2
213865,1
213866,1
213867,5
213868,0
213869,0
213870,1
213871,1
213872,1
213873,1
213874,0
213875,2
213876,4
213877,1
213878,0
213879,5
213880,1
213881,2
213882,1
213883,1
213884,1
213885,1
213886,0
213887,0
213888,5
213889,1
213890,1
213891,5
213892,3
213893,4
213894,1
213895,1
213896,2
213897,1
213898,1
213899,4
213900,1
213901,1
213902,0
213903,1
213904,1
213905,1
213906,1
213907,4
213908,1
213909,5
213910,1
213911,1
213912,1
213913,4
213914,1
213915,1
213916,3
213917,1
213918,5
213919,1
213920,1
213921,1
213922,1
213923,1
213924,2
213925,1
213926,1
213927,2
213928,0
213929,1
213930,5
213931,1
213932,4
213933,1
213934,1
213935,1
213936,3
213937,1
213938,1
213939,1
213940,1
213941,1
213942,3
213943,1
213944,1
213945,1
213946,1
213947,5
213948,1
213949,0
213950,3
213951,2
213952,1
213953,2
213954,4
213955,1
213956,0
213957,1
213958,1
213959,5
213960,2
213961,4
213962,1
213963,0
213964,3
213965,4
213966,1
213967,1
213968,3
213969,4
213970,5
213971,4
213972,1
213973,1
213974,5
213975,1
213976,1
213977,1
213978,3
213979,1
213980,1
213981,1
213982,4
213983,4
213984,2
213985,0
213986,2
213987,0
213988,1
213989,4
213990,1
213991,1
213992,1
213993,1
213994,0
213995,4
213996,1
213997,3
213998,0
213999,3
214000,1
214001,5
214002,4
214003,4
214004,2
214005,1
214006,1
214007,2
214008,1
214009,1
214010,4
214011,1
214012,1
214013,1
214014,3
214015,0
214016,4
214017,2
214018,1
214019,0
214020,1
214021,1
214022,1
214023,1
214024,5
214025,1
214026,2
214027,3
214028,4
214029,1
214030,1
214031,1
214032,1
214033,1
214034,1
214035,1
214036,1
214037,1
214038,1
214039,1
214040,4
214041,1
214042,1
214043,1
214044,1
214045,1
214046,1
214047,1
214048,0
214049,5
214050,5
214051,0
214052,1
214053,0
214054,1
214055,5
214056,1
214057,4
214058,1
214059,0
214060,5
214061,1
214062,1
214063,5
214064,1
214065,4
214066,1
214067,1
214068,1
214069,1
214070,0
214071,1
214072,4
214073,3
214074,4
214075,4
214076,1
214077,0
214078,1
214079,2
214080,5
214081,1
214082,1
214083,1
214084,0
214085,5
214086,1
214087,1
214088,5
214089,1
214090,1
214091,1
214092,1
214093,1
214094,1
214095,1
214096,5
214097,1
214098,2
214099,5
214100,2
214101,3
214102,1
214103,1
214104,0
214105,1
214106,3
214107,1
214108,1
214109,1
214110,0
214111,2
214112,0
214113,1
214114,1
214115,4
214116,3
214117,5
214118,1
214119,0
214120,0
214121,2
214122,4
214123,0
214124,1
214125,5
214126,2
214127,1
214128,2
214129,1
214130,1
214131,2
214132,2
214133,1
214134,1
214135,1
214136,1
214137,1
214138,2
214139,1
214140,1
214141,1
214142,1
214143,4
214144,1
214145,1
214146,2
214147,1
214148,1
214149,2
214150,1
214151,5
214152,4
214153,5
214154,0
214155,4
214156,1
214157,4
214158,1
214159,5
214160,0
214161,1
214162,1
214163,1
214164,1
214165,1
214166,1
214167,1
214168,4
214169,1
214170,3
214171,5
214172,5
214173,2
214174,2
214175,1
214176,1
214177,1
214178,1
214179,1
214180,1
214181,1
214182,5
214183,1
214184,1
214185,1
214186,1
214187,0
214188,5
214189,1
214190,1
214191,1
214192,1
214193,4
214194,5
214195,1
214196,1
214197,1
214198,4
214199,1
214200,4
214201,5
214202,1
214203,1
214204,4
214205,1
214206,1
214207,1
214208,3
214209,1
214210,1
214211,1
214212,1
214213,1
214214,1
214215,5
214216,1
214217,2
214218,1
214219,4
214220,1
214221,3
214222,2
214223,1
214224,1
214225,1
214226,1
214227,1
214228,1
214229,1
214230,1
214231,1
214232,1
214233,0
214234,1
214235,2
214236,0
214237,1
214238,3
214239,1
214240,3
214241,0
214242,1
214243,1
214244,0
214245,1
214246,5
214247,4
214248,1
214249,0
214250,1
214251,1
214252,4
214253,3
214254,1
214255,4
214256,1
214257,1
214258,1
214259,1
214260,2
214261,1
214262,2
214263,4
214264,1
214265,1
214266,1
214267,1
214268,1
214269,2
214270,0
214271,1
214272,5
214273,1
214274,0
214275,3
214276,1
214277,1
214278,1
214279,1
214280,3
214281,1
214282,1
214283,3
214284,0
214285,2
214286,2
214287,1
214288,5
214289,2
214290,0
214291,2
214292,0
214293,1
214294,0
214295,1
214296,2
214297,1
214298,1
214299,4
214300,4
214301,1
214302,4
214303,2
214304,5
214305,0
214306,1
214307,1
214308,2
214309,2
214310,2
214311,0
214312,1
214313,0
214314,0
214315,1
214316,0
214317,0
214318,1
214319,1
214320,1
214321,0
214322,2
214323,1
214324,2
214325,1
214326,1
214327,4
214328,1
214329,2
214330,1
214331,1
214332,2
214333,1
214334,1
214335,4
214336,0
214337,2
214338,1
214339,5
214340,1
214341,1
214342,5
214343,1
214344,2
214345,1
214346,1
214347,0
214348,4
214349,2
214350,2
214351,1
214352,0
214353,4
214354,2
214355,1
214356,0
214357,4
214358,2
214359,0
214360,1
214361,3
214362,1
214363,3
214364,1
214365,1
214366,2
214367,1
214368,1
214369,0
214370,4
214371,1
214372,1
214373,1
214374,2
214375,1
214376,2
214377,1
214378,1
214379,4
214380,1
214381,1
214382,2
214383,0
214384,1
214385,0
214386,5
214387,4
214388,1
214389,4
214390,1
214391,0
214392,1
214393,2
214394,0
214395,4
214396,1
214397,0
214398,1
214399,0
214400,1
214401,1
214402,1
214403,1
214404,1
214405,1
214406,1
214407,4
214408,1
214409,0
214410,3
214411,1
214412,2
214413,2
214414,0
214415,1
214416,1
214417,1
214418,1
214419,1
214420,3
214421,2
214422,1
214423,3
214424,3
214425,1
214426,1
214427,1
214428,2
214429,4
214430,1
214431,1
214432,4
214433,5
214434,4
214435,1
214436,1
214437,1
214438,0
214439,1
214440,1
214441,2
214442,1
214443,0
214444,1
214445,5
214446,2
214447,0
214448,2
214449,2
214450,2
214451,1
214452,1
214453,1
214454,1
214455,1
214456,1
214457,2
214458,1
214459,1
214460,4
214461,5
214462,1
214463,5
214464,1
214465,5
214466,0
214467,1
214468,1
214469,0
214470,1
214471,2
214472,4
214473,0
214474,1
214475,1
214476,1
214477,0
214478,1
214479,2
214480,2
214481,1
214482,3
214483,3
214484,1
214485,1
214486,0
214487,0
214488,3
214489,3
214490,1
214491,1
214492,1
214493,1
214494,5
214495,5
214496,1
214497,1
214498,0
214499,1
214500,4
214501,4
214502,1
214503,1
214504,1
214505,4
214506,1
214507,1
214508,1
